#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 03 01 03 50 304  4.7  6.2  1.50 12.90  7.21 306 1022.8  11.6  12.7 999.0 99.0 99.00
2018 03 01 04 50 271  2.6  3.7  1.67 11.43  7.39 302 1023.2  11.6  12.6 999.0 99.0 99.00
2018 03 01 05 50 250  1.8  2.6  1.72 10.81  7.71 310 1023.3  11.8  12.4 999.0 99.0 99.00
2018 03 01 06 50 228  3.0  4.2  1.64 12.12  7.75 287 1023.1  11.8  12.3 999.0 99.0 99.00
2018 03 01 07 50 231  3.1  3.8  1.66  9.09  7.88 297 1022.8  12.0  12.5 999.0 99.0 99.00
2018 03 01 08 50 159  3.6  4.5  1.69 11.43  7.82 296 1022.4  11.5  12.6 999.0 99.0 99.00
2018 03 01 09 50 149  4.8  5.9  1.51 11.43  7.58 298 1021.8  11.1  12.7 999.0 99.0 99.00
2018 03 01 10 50 138  6.6  8.2  1.59 12.12  7.35 303 1020.9  11.2  12.7 999.0 99.0 99.00
2018 03 01 11 50 163  6.6  8.2  1.47 10.81  6.97 313 1020.7  11.6  12.7 999.0 99.0 99.00
2018 03 01 12 50 160  8.4 10.2  1.43 12.12  6.30 297 1020.1  11.7  12.8 999.0 99.0 99.00
2018 03 01 13 50 156 10.0 11.8  1.51 12.12  5.88 292 1019.8  11.6  12.9 999.0 99.0 99.00
2018 03 01 14 50 153 11.0 13.0  1.46 10.81  5.55 310 1019.5  11.4  12.9 999.0 99.0 99.00
2018 03 01 15 50 157 12.2 14.4  1.67 12.90  5.40 292 1019.4  11.6  12.9 999.0 99.0 99.00
2018 03 01 16 50 159 12.2 16.4  1.77 11.43  5.11 289 1019.5  11.1  12.9 999.0 99.0 99.00
2018 03 01 17 50 160 12.2 14.9  1.85 11.43  5.26 312 1019.8  11.2  13.0 999.0 99.0 99.00
2018 03 01 18 50 157 11.6 14.1  1.98 11.43  5.42 300 1019.7  11.4  13.0 999.0 99.0 99.00
2018 03 01 19 50 153 11.0 13.3  1.99 12.90  5.45 291 1019.3  11.5  13.1 999.0 99.0 99.00
2018 03 01 20 50 157 11.4 14.1  1.98  5.56  5.25 173 1018.5  11.7  13.1 999.0 99.0 99.00
2018 03 01 21 50 156 11.7 14.5  2.24  5.26  5.47 178 1017.7  11.8  13.1 999.0 99.0 99.00
2018 03 01 22 50 171  9.7 12.7  2.11  5.88  5.45 184 1017.4  12.5  13.1 999.0 99.0 99.00
2018 03 01 23 50 168  9.7 11.9  1.94  5.26  5.24 188 1017.0  13.1  13.1 999.0 99.0 99.00
2018 03 02 00 50 173  9.7 11.6  2.20  5.26  5.54 188 1016.7  13.0  13.1 999.0 99.0 99.00
2018 03 02 01 50 172 10.6 13.6  2.04  5.56  5.48 211 1016.2  13.2  13.1 999.0 99.0 99.00
2018 03 02 02 50 170 11.1 13.5  2.13  5.56  5.42 206 1015.5  13.0  13.1 999.0 99.0 99.00
2018 03 02 03 50 180 11.1 13.1  2.11 11.43  5.49 312 1015.8  13.4  13.1 999.0 99.0 99.00
2018 03 02 04 50 177 10.6 12.9  2.20  5.56  5.52 205 1015.4  13.4  13.1 999.0 99.0 99.00
2018 03 02 05 50 178 11.2 13.7  2.38 10.00  5.69 298 1015.1  13.4  13.1 999.0 99.0 99.00
2018 03 02 06 50 196 12.1 16.6  2.67  9.09  6.18 300 1014.8  13.0  13.1 999.0 99.0 99.00
2018 03 02 07 50 271  7.3  9.2  2.60  9.09  6.26 289 1016.1  10.6  13.1 999.0 99.0 99.00
2018 03 02 08 50 237  6.7  8.2  2.72 10.00  6.79 292 1016.1  10.8  13.1 999.0 99.0 99.00
2018 03 02 09 50 218  5.5  6.5  2.41 10.81  6.65 291 1015.8  11.7  13.1 999.0 99.0 99.00
2018 03 02 10 50 202  5.4  6.3  2.63 10.81  7.00 305 1015.4  12.1  13.0 999.0 99.0 99.00
2018 03 02 11 50 201  5.5  6.5  2.47 10.00  7.11 301 1015.5  12.4  13.0 999.0 99.0 99.00
2018 03 02 12 50 190  5.1  6.0  2.40 10.81  7.11 299 1015.7  12.4  13.0 999.0 99.0 99.00
2018 03 02 13 50 188  5.6  6.7  2.48 11.43  7.24 320 1015.6  12.7  13.0 999.0 99.0 99.00
2018 03 02 14 50 240  5.9  7.0  2.49 11.43  7.57 299 1016.1  12.6  13.0 999.0 99.0 99.00
2018 03 02 15 50 209  5.0  5.8  2.48 10.81  7.69 300 1016.5  12.3  12.9 999.0 99.0 99.00
2018 03 02 16 50 174  4.9  6.3  2.76 10.81  7.95 301 1016.5  12.8  13.0 999.0 99.0 99.00
2018 03 02 17 50 297  3.4  5.4  2.98 11.43  8.17 293 1017.0  11.5  13.0 999.0 99.0 99.00
2018 03 02 18 50 199  6.4  7.8  3.14 12.12  8.21 289 1017.2  12.3  13.1 999.0 99.0 99.00
2018 03 02 19 50 208  7.9  9.7  3.07 12.90  8.26 290 1017.2  12.3  13.1 999.0 99.0 99.00
2018 03 02 20 50 175  4.8  6.4  3.35 10.00  8.71 296 1016.9  11.4  13.1 999.0 99.0 99.00
2018 03 02 21 50 175  5.7  7.0  3.28 12.12  9.19 302 1016.6  11.9  13.2 999.0 99.0 99.00
2018 03 02 22 50 173  4.8  6.6  3.73 13.79  9.43 305 1016.4  12.0  13.2 999.0 99.0 99.00
2018 03 02 23 50 181  5.1  6.5  3.60 11.43  9.12 307 1016.1  12.1  13.1 999.0 99.0 99.00
2018 03 03 00 50 171  4.5  6.1  3.90 14.81  9.36 299 1015.8  12.4  13.0 999.0 99.0 99.00
2018 03 03 01 50 218  5.4  8.7  3.63 13.79  9.42 311 1015.9  11.4  12.9 999.0 99.0 99.00
2018 03 03 02 50 219  3.9  4.9  3.64 12.90  9.24 300 1015.8  12.0  12.8 999.0 99.0 99.00
2018 03 03 03 50 236  4.9  6.1  3.26 13.79  9.00 297 1016.0  11.2  12.8 999.0 99.0 99.00
2018 03 03 04 50 210  3.9  4.7  3.33 12.90  9.48 299 1016.0  11.5  12.8 999.0 99.0 99.00
2018 03 03 05 50 198  4.3  5.4  3.34 12.90  9.48 301 1015.9  11.6  12.7 999.0 99.0 99.00
2018 03 03 06 50 207  4.4  5.3  3.54 13.79  9.91 293 1015.8  11.9  12.7 999.0 99.0 99.00
2018 03 03 07 50 207  5.2  6.1  3.42 12.90  9.79 291 1015.6  11.8  12.7 999.0 99.0 99.00
2018 03 03 08 50 220  6.1  7.1  3.81 13.79 10.43 300 1015.8  12.0  12.7 999.0 99.0 99.00
2018 03 03 09 50 235  5.3  6.2  3.48 13.79 10.01 297 1015.9  10.3  12.7 999.0 99.0 99.00
2018 03 03 10 50 248  5.6  7.2  3.37 13.79 10.13 297 1015.5  11.3  12.7 999.0 99.0 99.00
2018 03 03 11 50 256  6.2  7.5  3.60 13.79 10.63 303 1015.5  11.5  12.9 999.0 99.0 99.00
2018 03 03 12 50 262  4.8  7.2  3.72 14.81 10.59 311 1016.1  11.1  12.9 999.0 99.0 99.00
2018 03 03 13 50 319  6.2  7.7  3.69 14.81 11.20 307 1016.3  10.7  12.9 999.0 99.0 99.00
2018 03 03 14 50 307  6.3  7.6  3.66 16.00 10.74 308 1016.8  11.4  12.8 999.0 99.0 99.00
2018 03 03 15 50 314  6.0  7.5  4.00 13.79 11.05 311 1017.4  11.1  12.7 999.0 99.0 99.00
2018 03 03 16 50 322  3.8  6.3  4.05 13.79 11.12 315 1018.1  11.2  12.7 999.0 99.0 99.00
2018 03 03 17 50 320  4.0  5.8  3.25 16.00 10.19 327 1018.6  11.2  12.8 999.0 99.0 99.00
2018 03 03 18 50 315  3.6  5.7  3.26 14.81 10.00 316 1019.0  11.3  12.8 999.0 99.0 99.00
2018 03 03 19 50 306  2.9  3.9  3.27 14.81 10.48 314 1019.0  11.3  12.9 999.0 99.0 99.00
2018 03 03 20 50 309  4.1  5.7  3.39 13.79 10.90 310 1018.5  11.3  13.0 999.0 99.0 99.00
2018 03 03 21 50 296  3.9  5.3  3.33 14.81 10.72 310 1018.3  11.3  13.0 999.0 99.0 99.00
2018 03 03 22 50 285  5.9  7.4  2.98 14.81  9.91 307 1018.2  11.5  13.1 999.0 99.0 99.00
2018 03 03 23 50 279  6.1  7.7  2.92 14.81  9.61 307 1018.3  11.6  13.1 999.0 99.0 99.00
2018 03 04 00 50 296  5.9  7.3  2.79 13.79  8.93 305 1018.4  11.4  13.0 999.0 99.0 99.00
2018 03 04 01 50 300  6.4  7.8  2.92 13.79  9.08 316 1018.8  11.1  13.0 999.0 99.0 99.00
2018 03 04 02 50 290  6.1  8.1  2.97 13.79  9.10 313 1019.2  11.0  12.9 999.0 99.0 99.00
2018 03 04 03 50 294  6.7  8.6  2.57 13.79  8.36 319 1019.7  11.1  12.9 999.0 99.0 99.00
2018 03 04 04 50 305  7.2  8.9  2.55 13.79  8.02 311 1020.4  11.0  12.9 999.0 99.0 99.00
2018 03 04 05 50 314  6.7  8.1  2.67 13.79  8.21 308 1020.8  10.8  12.9 999.0 99.0 99.00
2018 03 04 06 50 324  6.9  8.8  2.68 12.90  7.99 300 1020.9  10.5  12.9 999.0 99.0 99.00
2018 03 04 07 50 318  5.2  6.9  2.73 12.12  8.65 308 1021.3  10.6  12.9 999.0 99.0 99.00
2018 03 04 08 50 319  5.7  7.6  2.88 12.90  8.81 308 1021.7  10.3  12.9 999.0 99.0 99.00
2018 03 04 09 50 329  6.4  8.0  2.56 12.90  8.77 307 1021.8  10.3  12.9 999.0 99.0 99.00
2018 03 04 10 50 334  4.9  6.4  2.52 12.90  9.12 318 1022.0  10.2  12.9 999.0 99.0 99.00
2018 03 04 11 50 337  6.1  8.0  2.58 13.79  9.00 309 1022.2  10.3  12.9 999.0 99.0 99.00
2018 03 04 12 50 359  5.7  7.2  2.50 12.12  8.96 313 1022.8   9.8  12.9 999.0 99.0 99.00
2018 03 04 13 50   9  4.8  6.0  2.30 12.90  9.13 318 1023.6   9.6  12.9 999.0 99.0 99.00
2018 03 04 14 50   3  5.0  6.7  2.20 12.90  8.79 320 1024.0   9.8  12.9 999.0 99.0 99.00
2018 03 04 15 50   9  4.7  5.8  2.13 12.90  8.39 317 1024.7   9.9  12.9 999.0 99.0 99.00
2018 03 04 16 50  11  5.0  6.5  2.16 11.43  8.56 321 1025.2   9.7  13.0 999.0 99.0 99.00
2018 03 04 17 50  23  4.0  5.3  1.98 12.12  8.05 313 1025.7   9.8  13.0 999.0 99.0 99.00
2018 03 04 18 50   2  3.3  4.9  2.05 11.43  8.05 317 1026.0  10.0  13.1 999.0 99.0 99.00
2018 03 04 19 50 341  3.5  4.8  2.25 12.90  8.64 321 1026.2  10.1  13.2 999.0 99.0 99.00
2018 03 04 20 50 324  4.9  6.2  2.03 11.43  8.59 311 1025.9  10.8  13.3 999.0 99.0 99.00
2018 03 04 21 50 304  6.6  8.0  1.96 12.12  8.10 312 1025.1  10.8  13.3 999.0 99.0 99.00
2018 03 04 22 50 309  7.9  9.5  1.96 12.90  7.60 307 1024.3  11.0  13.3 999.0 99.0 99.00
2018 03 04 23 50 317  9.6 11.3  1.78 11.43  6.56 317 1023.6  11.3  13.3 999.0 99.0 99.00
2018 03 05 00 50 328 10.3 12.6  2.00 10.81  6.35 319 1023.1  11.5  13.2 999.0 99.0 99.00
2018 03 05 01 50 340 10.4 12.0  2.17 12.12  6.51 315 1023.1  11.4  13.1 999.0 99.0 99.00
2018 03 05 02 50 341  8.7 10.0  1.99 11.43  6.06 314 1023.8  11.5  13.1 999.0 99.0 99.00
2018 03 05 03 50 349  7.6  9.0  1.90 12.12  6.10 307 1024.1  11.8  13.1 999.0 99.0 99.00
2018 03 05 04 50  39  5.6  7.2  1.88 12.12  6.45 324 1024.6  12.3  13.0 999.0 99.0 99.00
2018 03 05 05 50  50  7.5  9.2  1.81 12.12  6.62 297 1024.5  12.2  13.0 999.0 99.0 99.00
2018 03 05 06 50  47  6.7  8.2  1.71 10.81  6.10 319 1024.6  12.2  13.0 999.0 99.0 99.00
2018 03 05 07 50   8  5.6  6.6  1.83 11.43  6.86 306 1024.2  12.3  12.9 999.0 99.0 99.00
2018 03 05 08 50   7  7.7  9.1  1.90 11.43  7.35 305 1023.8  11.9  12.9 999.0 99.0 99.00
2018 03 05 09 50  20  6.4  8.0  1.75 10.81  7.03 316 1023.5  11.9  12.9 999.0 99.0 99.00
2018 03 05 10 50  35  6.8  8.9  1.67 11.43  7.16 315 1023.1  11.7  12.9 999.0 99.0 99.00
2018 03 05 11 50  39  8.2 10.0  1.64 12.12  6.49 320 1022.7  11.6  12.9 999.0 99.0 99.00
2018 03 05 12 50  40  8.4 10.0  1.60 12.12  6.06 328 1022.7  11.3  12.9 999.0 99.0 99.00
2018 03 05 13 50  49  9.1 11.4  1.68 11.43  6.01 322 1022.4  11.2  12.9 999.0 99.0 99.00
2018 03 05 14 50  62  9.9 12.0  1.67 10.81  5.47 307 1022.3  11.1  12.9 999.0 99.0 99.00
2018 03 05 15 50  62 10.0 11.7  1.71 10.00  5.51 310 1022.4  11.3  12.9 999.0 99.0 99.00
2018 03 05 16 50  59  9.7 11.8  1.69 10.81  5.67 322 1022.4  11.9  12.9 999.0 99.0 99.00
2018 03 05 17 50  53  7.0  8.3  1.55 10.81  5.60 316 1022.7  12.6  12.9 999.0 99.0 99.00
2018 03 05 18 50  20  4.8  5.5  1.46 10.81  6.15 311 1022.7  13.0  13.0 999.0 99.0 99.00
2018 03 05 19 50 316  3.7  4.3  1.30 10.81  6.58 302 1022.4  12.6  13.1 999.0 99.0 99.00
2018 03 05 20 50 306  3.6  4.1  1.37  8.33  7.01 302 1021.6  13.0  13.2 999.0 99.0 99.00
2018 03 05 21 50 316  2.8  3.7  1.30 10.00  7.14 312 1020.9  13.6  13.4 999.0 99.0 99.00
2018 03 05 22 50 276  2.7  3.2  1.13 10.00  7.06 312 1020.4  13.9  13.6 999.0 99.0 99.00
2018 03 05 23 50 298  5.8  7.9  1.14 10.00  7.34 296 1020.1  13.6  13.6 999.0 99.0 99.00
2018 03 06 00 50 313  7.3  8.3  1.14  8.33  6.59 298 1019.5  12.8  13.4 999.0 99.0 99.00
2018 03 06 01 50 311  7.3  8.5  1.18  9.09  5.79 309 1019.2  12.6  13.3 999.0 99.0 99.00
2018 03 06 02 50 324  8.0  9.4  1.29  9.09  5.44 305 1019.2  12.5  13.1 999.0 99.0 99.00
2018 03 06 03 50 325  7.1  8.6  1.23 10.00  5.10 319 1019.4  12.9  13.0 999.0 99.0 99.00
2018 03 06 04 50 333  5.3  6.4  1.13 10.81  5.08 287 1019.7  13.2  13.0 999.0 99.0 99.00
2018 03 06 05 50 333  3.2  3.8  1.18 16.00  5.91 172 1019.8  13.3  13.0 999.0 99.0 99.00
2018 03 06 06 50  66  3.3  3.9  1.20 17.39  6.73 302 1019.7  13.2  12.9 999.0 99.0 99.00
2018 03 06 07 50  55  3.7  4.3  1.24 16.00  7.65 302 1019.0  12.6  12.9 999.0 99.0 99.00
2018 03 06 08 50  59  3.8  4.6  1.39 16.00  9.18 313 1018.9  13.1  12.9 999.0 99.0 99.00
2018 03 06 09 50  55  3.7  4.6  1.20 16.00  8.52 315 1018.6  13.1  13.1 999.0 99.0 99.00
2018 03 06 10 50  62  4.6  5.4  1.66 16.00 10.83 318 1018.0  13.0  13.1 999.0 99.0 99.00
2018 03 06 11 50  67  3.5  4.5  1.69 16.00 10.80 309 1017.9  13.1  13.1 999.0 99.0 99.00
2018 03 06 12 50  63  3.6  4.4  2.15 16.00 12.50 316 1018.1  13.2  13.1 999.0 99.0 99.00
2018 03 06 13 50  63  4.0  4.7  1.69 16.00 10.72 313 1018.2  13.1  13.0 999.0 99.0 99.00
2018 03 06 14 50  76  5.3  6.2  1.72 14.81 10.81 305 1018.4  12.8  13.0 999.0 99.0 99.00
2018 03 06 15 50  82  4.3  5.2  1.86 14.81 11.45 304 1018.7  12.7  13.0 999.0 99.0 99.00
2018 03 06 16 50  62  4.3  5.5  1.72 16.00 10.57 305 1019.2  13.0  13.0 999.0 99.0 99.00
2018 03 06 17 50  76  3.0  3.6  1.57 14.81 10.53 294 1019.3  12.9  13.1 999.0 99.0 99.00
2018 03 06 18 50 130  1.3  2.0  1.59 14.81 10.74 290 1019.3  13.0  13.4 999.0 99.0 99.00
2018 03 06 19 50 300  0.7  1.1  1.80 16.00 11.97 290 1019.0  13.6  14.0 999.0 99.0 99.00
2018 03 06 20 50 318  0.8  1.5  1.42 16.00 11.41 284 1018.3  14.2  14.7 999.0 99.0 99.00
2018 03 06 21 50 303  1.1  1.9  1.46 16.00 12.20 285 1017.9  14.9  15.1 999.0 99.0 99.00
2018 03 06 22 50 335  2.1  2.6  1.25 16.00 11.61 309 1017.8  14.4  15.0 999.0 99.0 99.00
2018 03 06 23 50 333  2.1  2.7  1.69 14.81 12.70 310 1017.0  15.0  14.9 999.0 99.0 99.00
2018 03 07 00 50 323  1.7  2.5  1.31 13.79 11.76 314 1017.1  15.0  14.6 999.0 99.0 99.00
2018 03 07 01 50 346  2.6  3.1  1.59 14.81 12.59 319 1017.5  14.3  14.1 999.0 99.0 99.00
2018 03 07 02 50   8  3.0  3.5  1.42 14.81 12.10 306 1017.5  13.8  13.7 999.0 99.0 99.00
2018 03 07 03 50 348  1.9  2.4  1.41 13.79 11.62 306 1017.4  13.6  13.4 999.0 99.0 99.00
2018 03 07 04 50 340  0.8  1.3  1.27 12.90 11.50 320 1017.1  13.3  13.3 999.0 99.0 99.00
2018 03 07 05 50 230  1.1  1.4  1.25 13.79 11.42 299 1017.3  13.4  13.3 999.0 99.0 99.00
2018 03 07 06 50 243  1.7  2.2  1.33 13.79 11.79 304 1017.6  13.3  13.2 999.0 99.0 99.00
2018 03 07 07 50 230  1.9  2.3  1.36 13.79 11.82 303 1017.4  13.3  13.2 999.0 99.0 99.00
2018 03 07 08 50 356  0.3  0.6  1.11 13.79 11.26 309 1016.9  13.1  13.4 999.0 99.0 99.00
2018 03 07 09 50  67  2.1  2.8  1.49 13.79 11.90 303 1016.4  13.1  13.5 999.0 99.0 99.00
2018 03 07 10 50 135  1.2  1.5  1.42 12.90 11.88 311 1016.5  12.9  13.3 999.0 99.0 99.00
2018 03 07 11 50 219  3.1  3.6  1.33 12.90 11.96 303 1017.2  13.1  13.4 999.0 99.0 99.00
2018 03 07 12 50 256  2.1  2.7  1.25 13.79 12.20 292 1017.2  13.0  13.4 999.0 99.0 99.00
2018 03 07 13 50 296  1.9  2.6  1.17 13.79 11.61 306 1017.7  13.0  13.4 999.0 99.0 99.00
2018 03 07 14 50  50  2.1  2.8  1.22 13.79 11.51 281 1017.7  12.7  13.4 999.0 99.0 99.00
2018 03 07 15 50  94  1.5  1.9  1.02 12.90 10.95 284 1018.3  12.7  13.4 999.0 99.0 99.00
2018 03 07 16 50 185  0.8  1.3  1.16 13.79 11.53 284 1018.1  13.0  13.4 999.0 99.0 99.00
2018 03 07 17 50  85  1.3  2.5  1.09 13.79 11.49 275 1018.2  13.0  13.4 999.0 99.0 99.00
2018 03 07 18 50 120  7.0  8.6  0.93 12.90 11.05 284 1017.0  12.8  13.4 999.0 99.0 99.00
2018 03 07 19 50 138  1.4  1.9  0.93 13.79 11.24 269 1017.8  13.5  13.6 999.0 99.0 99.00
2018 03 07 20 50 239  3.9  5.2  0.81 12.90 10.44 276 1017.2  13.7  13.8 999.0 99.0 99.00
2018 03 07 21 50 255  5.5  6.5  0.92 13.79 10.97 249 1017.0  13.5  13.7 999.0 99.0 99.00
2018 03 07 22 50 293  4.2  5.1  0.84 13.79  6.87 268 1017.0  13.7  13.8 999.0 99.0 99.00
2018 03 07 23 50 306  4.7  5.6  0.89 13.79  8.16 305 1017.3  13.5  13.8 999.0 99.0 99.00
2018 03 08 00 50 320  3.4  4.1  0.98 13.79  9.16 306 1017.5  13.5  13.7 999.0 99.0 99.00
2018 03 08 01 50 328  2.8  3.4  0.85 12.12  9.23 310 1017.6  13.4  13.6 999.0 99.0 99.00
2018 03 08 02 50 356  1.1  1.5  0.90 16.00  9.94 212 1017.9  13.0  13.6 999.0 99.0 99.00
2018 03 08 03 50 327  0.8  1.1  0.81 13.79  9.99 248 1018.5  13.0  13.5 999.0 99.0 99.00
2018 03 08 04 50 129  0.2  0.4  0.98 12.90 11.17 266 1018.9  12.7  13.5 999.0 99.0 99.00
2018 03 08 05 50 213  1.2  1.6  0.99 13.79 11.09 230 1019.1  13.1  13.4 999.0 99.0 99.00
2018 03 08 06 50 243  1.4  1.8  0.88 12.90 10.70 268 1019.3  12.9  13.3 999.0 99.0 99.00
2018 03 08 07 50 297  0.3  0.7  1.03 12.12 11.01 280 1019.4  12.8  13.3 999.0 99.0 99.00
2018 03 08 08 50 351  1.6  2.0  0.96 13.79 10.87 250 1019.2  12.8  13.3 999.0 99.0 99.00
2018 03 08 09 50 359  2.3  2.6  0.95 19.05 11.08 292 1019.4  13.1  13.3 999.0 99.0 99.00
2018 03 08 10 50  36  2.3  2.7  0.89 16.00 10.55 214 1018.9  12.6  13.4 999.0 99.0 99.00
2018 03 08 11 50  55  2.6  3.3  1.07 19.05 11.57 307 1018.9  12.6  13.4 999.0 99.0 99.00
2018 03 08 12 50  48  1.9  2.3  1.04 17.39 11.18 304 1019.0  12.2  13.4 999.0 99.0 99.00
2018 03 08 13 50 354  1.3  1.7  1.06 17.39 10.68 353 1019.1  12.4  13.3 999.0 99.0 99.00
2018 03 08 14 50  25  0.6  1.6  1.06 10.81 10.34 260 1019.2  12.5  13.3 999.0 99.0 99.00
2018 03 08 15 50 357  1.2  2.0  1.12 17.39 10.18 264 1019.5  12.9  13.3 999.0 99.0 99.00
2018 03 08 16 50 266  1.2  1.6  1.22 17.39 10.16  93 1019.9  13.2  13.5 999.0 99.0 99.00
2018 03 08 17 50 284  1.4  1.9  1.21 17.39  9.93 268 1019.9  13.6  13.6 999.0 99.0 99.00
2018 03 08 18 50 322  2.7  3.2  1.30 17.39  9.81 305 1019.3  13.9  14.0 999.0 99.0 99.00
2018 03 08 19 50 279  6.5  7.8  1.44 12.12  9.54 268 1019.5  14.1  13.9 999.0 99.0 99.00
2018 03 08 20 50 286  6.1  7.4  1.35 17.39  9.38 302 1018.7  14.2  13.8 999.0 99.0 99.00
2018 03 08 21 50 305  6.0  7.1  1.43 11.43  8.38 279 1018.2  14.0  13.8 999.0 99.0 99.00
2018 03 08 22 50 313  6.3  7.3  1.58 11.43  8.12 277 1018.0  13.8  13.9 999.0 99.0 99.00
2018 03 08 23 50 320  6.1  7.1  1.68 11.43  8.06 271 1017.8  14.0  13.8 999.0 99.0 99.00
2018 03 09 00 50 307  5.8  6.9  1.70 11.43  8.05 275 1017.5  13.9  13.9 999.0 99.0 99.00
2018 03 09 01 50 296  4.4  5.4  1.82 11.43  8.27 279 1017.5  13.8  13.8 999.0 99.0 99.00
2018 03 09 02 50 299  3.7  4.8  1.72 10.81  8.35 283 1017.6  13.7  13.8 999.0 99.0 99.00
2018 03 09 03 50 286  4.9  6.0  1.77 10.81  8.82 276 1018.2  13.4  13.8 999.0 99.0 99.00
2018 03 09 04 50 311  5.9  7.0  1.81 10.81  8.66 277 1018.6  13.0  13.7 999.0 99.0 99.00
2018 03 09 05 50 351  4.5  5.2  1.98 10.81  8.52 276 1018.0  13.1  13.7 999.0 99.0 99.00
2018 03 09 06 50 354  4.2  5.3  2.34 10.81  9.17 276 1017.8  13.0  13.6 999.0 99.0 99.00
2018 03 09 07 50 347  4.0  4.9  2.17 10.81  8.98 274 1017.6  12.5  13.5 999.0 99.0 99.00
2018 03 09 08 50 330  2.8  3.4  2.03 10.81  8.91 281 1017.4  12.9  13.5 999.0 99.0 99.00
2018 03 09 09 50 311  4.3  5.2  2.21 10.81  9.43 273 1016.9  12.9  13.4 999.0 99.0 99.00
2018 03 09 10 50 304  4.4  5.6  2.01 10.81  9.08 275 1016.5  13.0  13.3 999.0 99.0 99.00
2018 03 09 11 50 315  6.9  8.6  2.37 10.81  9.54 276 1016.1  12.9  13.3 999.0 99.0 99.00
2018 03 09 12 50 324  6.7  7.9  2.04 10.00  8.44 269 1015.8  12.0  13.4 999.0 99.0 99.00
2018 03 09 13 50 331  5.4  6.7  2.01 10.81  7.78 273 1015.8  11.8  13.4 999.0 99.0 99.00
2018 03 09 14 50 318  4.4  5.7  1.89 16.00  8.12 306 1016.1  11.9  13.3 999.0 99.0 99.00
2018 03 09 15 50 320  6.3  7.4  2.01 10.00  8.05 274 1016.5  11.8  13.3 999.0 99.0 99.00
2018 03 09 16 50 320  5.9  7.3  2.11 10.00  8.27 269 1016.6  11.3  13.3 999.0 99.0 99.00
2018 03 09 17 50 329  4.5  6.1  2.03 10.81  8.04 295 1017.5  10.9  13.3 999.0 99.0 99.00
2018 03 09 18 50 324  5.5  6.8  1.86 10.81  7.90 295 1017.6  11.1  13.4 999.0 99.0 99.00
2018 03 09 19 50 319  6.7  8.6  2.11 10.00  8.16 280 1016.9  11.1  13.4 999.0 99.0 99.00
2018 03 09 20 50 311  5.7  7.1  2.01 10.00  7.45 288 1016.7  11.4  13.4 999.0 99.0 99.00
2018 03 09 21 50 305  5.9  7.2  1.93 10.00  7.05 288 1016.1  11.4  13.4 999.0 99.0 99.00
2018 03 09 22 50 307  6.2  7.4  1.90 14.81  7.34 290 1016.0  11.6  13.5 999.0 99.0 99.00
2018 03 09 23 50 323  5.5  6.5  1.71 14.81  7.26 306 1015.7  12.0  13.5 999.0 99.0 99.00
2018 03 10 00 50 324  4.6  5.5  1.76 14.81  7.49 290 1015.4  12.1  13.5 999.0 99.0 99.00
2018 03 10 01 50 322  5.2  6.2  1.56 14.81  7.07 274 1015.3  11.9  13.5 999.0 99.0 99.00
2018 03 10 02 50 329  4.5  5.4  1.81 14.81  7.78 313 1015.2  11.9  13.4 999.0 99.0 99.00
2018 03 10 03 50 333  5.0  6.0  1.56 14.81  7.53 266 1015.8  12.1  13.4 999.0 99.0 99.00
2018 03 10 04 50 347  3.1  3.8  1.43 13.79  7.25 286 1015.5  11.9  13.4 999.0 99.0 99.00
2018 03 10 05 50 309  3.5  4.4  1.59 14.81  7.68 291 1015.6  12.1  13.3 999.0 99.0 99.00
2018 03 10 06 50 304  3.1  3.8  1.58 14.81  7.69 284 1015.5  12.0  13.3 999.0 99.0 99.00
2018 03 10 07 50 324  2.9  3.6  1.62 14.81  8.27 293 1015.7  12.1  13.3 999.0 99.0 99.00
2018 03 10 08 50 341  3.5  4.2  1.50 13.79  7.84 270 1015.4  12.1  13.4 999.0 99.0 99.00
2018 03 10 09 50 328  2.3  3.1  1.40 13.79  7.94 302 1015.2  12.0  13.4 999.0 99.0 99.00
2018 03 10 10 50 279  0.5  1.3  1.37 13.79  7.95 273 1014.7  11.9  13.4 999.0 99.0 99.00
2018 03 10 11 50 303  1.3  2.0  1.39 14.81  7.76 320 1014.0  12.0  13.4 999.0 99.0 99.00
2018 03 10 12 50  20  0.7  1.4  1.40 13.79  7.84 286 1013.4  12.0  13.3 999.0 99.0 99.00
2018 03 10 13 50  51  0.9  1.2  1.40 14.81  8.28 270 1013.4  12.1  13.3 999.0 99.0 99.00
2018 03 10 14 50  54  0.5  1.1  1.18 13.79  7.64 281 1013.8  12.2  13.3 999.0 99.0 99.00
2018 03 10 15 50 210  1.2  1.6  1.17 13.79  7.56 295 1014.3  12.3  13.3 999.0 99.0 99.00
2018 03 10 16 50  82  0.5  0.9  1.27 13.79  8.39 303 1014.4  12.8  13.4 999.0 99.0 99.00
2018 03 10 17 50 149  0.8  1.3  1.22 13.79  8.09 265 1014.7  12.5  13.6 999.0 99.0 99.00
