#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 03 16 03 50 335  3.1  4.3  2.90 13.79  9.06 287 1021.4  11.4  10.8 999.0 99.0 99.00
2011 03 16 04 50 351  2.6  3.6  2.84 13.79  9.34 296 1021.7  11.5  10.8 999.0 99.0 99.00
2011 03 16 05 50 342  2.0  3.0  2.79 12.90  9.65 298 1021.7  11.3  10.8 999.0 99.0 99.00
2011 03 16 06 50 327  3.3  4.4  2.83 13.79  9.86 289 1021.7  11.4  10.8 999.0 99.0 99.00
2011 03 16 07 50 335  3.1  4.6  2.95 13.79 10.06 285 1021.2  11.5  10.8 999.0 99.0 99.00
2011 03 16 08 50 341  2.1  2.8  3.07 16.00 10.10 294 1020.8  11.6  10.8 999.0 99.0 99.00
2011 03 16 09 50 330  2.8  3.7  3.06 16.00 10.46 296 1020.7  11.6  10.8 999.0 99.0 99.00
2011 03 16 10 50 355  2.4  3.1  2.84 12.90  9.76 290 1020.3  11.3  10.8 999.0 99.0 99.00
2011 03 16 11 50  10  1.3  2.0  3.08 14.81 10.52 287 1020.1  11.3  10.8 999.0 99.0 99.00
2011 03 16 12 50 353  0.5  1.4  2.85 14.81 10.32 295 1020.3  11.3  10.8 999.0 99.0 99.00
2011 03 16 13 50  43  1.1  1.5  2.84 14.81 10.45 292 1020.6  11.6  10.8 999.0 99.0 99.00
2011 03 16 14 50  47  0.6  1.3  2.80 14.81 10.41 290 1021.0  11.6  10.8 999.0 99.0 99.00
2011 03 16 15 50  28  0.7  1.1  2.54 13.79 10.19 288 1021.4  11.3  11.0 999.0 99.0 99.00
2011 03 16 16 50 347  5.4  6.6  2.63 13.79 10.43 292 1021.8  11.8  11.1 999.0 99.0 99.00
2011 03 16 17 50 328  7.3  8.6  2.91 13.79 10.27 298 1022.2  12.1  11.1 999.0 99.0 99.00
2011 03 16 18 50 337  5.2  6.3  2.97 12.90  9.62 303 1022.1  12.1  11.2 999.0 99.0 99.00
2011 03 16 19 50 319  9.9 12.3  3.01 13.79  9.41 296 1021.5  12.6  11.3 999.0 99.0 99.00
2011 03 16 20 50 325  9.2 10.9  3.59 21.05  9.30 316 1021.3  12.4  11.2 999.0 99.0 99.00
2011 03 16 21 50 326 10.0 12.3  3.21 12.90  8.11 301 1020.3  12.4  11.1 999.0 99.0 99.00
2011 03 16 22 50 327 10.5 12.7  3.62 13.79  8.32 307 1020.0  12.6  11.1 999.0 99.0 99.00
2011 03 16 23 50 321 11.0 13.2  3.70 13.79  8.44 287 1019.3  12.7  11.0 999.0 99.0 99.00
2011 03 17 00 50 330 10.8 13.3  4.03 16.00  8.60 287 1018.9  12.2  10.8 999.0 99.0 99.00
2011 03 17 01 50 333 10.4 12.3  3.68 14.81  8.45 282 1019.2  11.9  10.8 999.0 99.0 99.00
2011 03 17 02 50 329 11.1 13.4  3.88 16.00  8.51 285 1019.5  11.9  10.8 999.0 99.0 99.00
2011 03 17 03 50 335 10.9 13.2  4.16 16.00  8.43 287 1020.2  11.8  10.7 999.0 99.0 99.00
2011 03 17 04 50 337  9.4 11.6  3.83 17.39  8.43 288 1020.9  11.7  10.6 999.0 99.0 99.00
2011 03 17 05 50 332  9.5 11.7  4.13 17.39  9.23 276 1021.2  11.6  10.6 999.0 99.0 99.00
2011 03 17 06 50 341  6.7  8.5  4.05 17.39  9.46 294 1021.5  11.6  10.6 999.0 99.0 99.00
2011 03 17 07 50 352  5.2  6.2  3.74 17.39  9.70 292 1021.2  11.3  10.6 999.0 99.0 99.00
2011 03 17 08 50 345  5.9  7.0  3.82 14.81  9.58 288 1021.3  11.3  10.6 999.0 99.0 99.00
2011 03 17 09 50   7  6.6  7.8  4.11 17.39 10.44 296 1020.9  12.1  10.6 999.0 99.0 99.00
2011 03 17 10 50 328  6.9  9.1  4.06 17.39 10.18 290 1020.9  11.5  10.5 999.0 99.0 99.00
2011 03 17 11 50 342  6.3  7.7  3.70 16.00  9.74 296 1020.4  11.5  10.5 999.0 99.0 99.00
2011 03 17 12 50 336  7.7  9.2  4.20 14.81 10.54 293 1020.6  11.4  10.4 999.0 99.0 99.00
2011 03 17 13 50 328  8.5 10.0  3.38 16.00  9.18 295 1021.0  11.2  10.4 999.0 99.0 99.00
2011 03 17 14 50 331  7.5  9.3  4.42 13.79 10.14 297 1021.7  11.1  10.4 999.0 99.0 99.00
2011 03 17 15 50 333  8.2 10.2  4.46 14.81 10.49 292 1022.4  11.2  10.6 999.0 99.0 99.00
2011 03 17 16 50 329  7.4  8.7  4.23 17.39  9.88 280 1023.1  11.3  10.6 999.0 99.0 99.00
2011 03 17 17 50 331  8.0  9.5  4.09 16.00  9.62 281 1023.2  11.1  10.8 999.0 99.0 99.00
2011 03 17 18 50 322  7.4  9.0  3.80 12.90  9.09 285 1023.0  11.1  10.9 999.0 99.0 99.00
2011 03 17 19 50 321  7.4  9.0  3.59 13.79  9.00 290 1022.4  11.3  11.0 999.0 99.0 99.00
2011 03 17 20 50 310  7.9 10.2  3.51 11.43  8.83 291 1021.5  11.4  11.0 999.0 99.0 99.00
2011 03 17 21 50 316  8.2  9.7  3.78 13.79  8.97 288 1020.4  11.6  11.0 999.0 99.0 99.00
2011 03 17 22 50 318  8.9 10.7  3.49 12.12  8.33 291 1020.3  11.7  11.0 999.0 99.0 99.00
2011 03 17 23 50 322  9.0 11.4  3.56 16.00  8.52 295 1020.3  11.7  10.9 999.0 99.0 99.00
2011 03 18 00 50 322  9.3 11.5  3.62 14.81  8.04 283 1020.2  11.7  10.7 999.0 99.0 99.00
2011 03 18 01 50 316  8.4 10.4  3.18 16.00  7.92 291 1020.3  11.5  10.6 999.0 99.0 99.00
2011 03 18 02 50 315  9.1 11.1  3.30 16.00  8.30 280 1020.6  11.4  10.5 999.0 99.0 99.00
2011 03 18 03 50 318  9.3 11.0  3.25 16.00  8.37 281 1020.8  11.2  10.4 999.0 99.0 99.00
2011 03 18 04 50 322  8.6 11.1  3.03 16.00  7.63 294 1021.7  11.1  10.4 999.0 99.0 99.00
2011 03 18 05 50 325  7.3  9.0  3.12 14.81  8.04 289 1022.1  11.0  10.4 999.0 99.0 99.00
2011 03 18 06 50 331  5.8  8.1  2.75 12.90  7.77 295 1022.4  10.9  10.5 999.0 99.0 99.00
2011 03 18 07 50 335  5.5  6.8  3.13 14.81  8.81 289 1022.2  10.8  10.5 999.0 99.0 99.00
2011 03 18 08 50 345  3.9  4.9  2.91 12.90  8.59 289 1022.1  10.7  10.6 999.0 99.0 99.00
2011 03 18 09 50 360  3.1  3.8  3.28 14.81  9.64 286 1021.9  10.6  10.5 999.0 99.0 99.00
2011 03 18 10 50  32  3.0  3.6  2.76 14.81  8.58 285 1021.1   9.9  10.5 999.0 99.0 99.00
2011 03 18 11 50  72  2.7  3.8  2.89 14.81  9.10 289 1020.8   9.4  10.4 999.0 99.0 99.00
2011 03 18 12 50  77  2.1  3.2  2.78 14.81  9.26 280 1021.2   9.5  10.3 999.0 99.0 99.00
2011 03 18 13 50 161  1.9  2.8  2.89 12.12  9.77 278 1021.7   9.1  10.6 999.0 99.0 99.00
2011 03 18 14 50 136  2.0  3.1  2.60 13.79  9.25 268 1021.6   9.2  10.7 999.0 99.0 99.00
2011 03 18 15 50 124  4.3  5.8  2.47 12.12  9.07 291 1021.7   8.9  10.8 999.0 99.0 99.00
2011 03 18 16 50 137  3.8  4.8  2.64 14.81  9.86 282 1022.3   9.5  10.9 999.0 99.0 99.00
2011 03 18 17 50 145  4.2  5.6  2.53 12.90  9.45 283 1022.7  10.0  11.1 999.0 99.0 99.00
2011 03 18 18 50 133  4.3  5.3  2.36 13.79  9.62 288 1022.4  10.9  11.1 999.0 99.0 99.00
2011 03 18 19 50 154  3.9  4.9  2.13 13.79  9.47 282 1022.1  11.3  11.2 999.0 99.0 99.00
2011 03 18 20 50 160  4.6  5.6  2.28 12.12  9.80 280 1021.3  11.6  11.4 999.0 99.0 99.00
2011 03 18 21 50 172  5.2  6.2  2.01 10.81  9.32 291 1020.4  11.7  11.4 999.0 99.0 99.00
2011 03 18 22 50 157  5.8  6.9  1.93 12.12  8.65 302 1019.7  11.6  11.2 999.0 99.0 99.00
2011 03 18 23 50 155  5.7  6.7  1.89 10.81  8.13 282 1019.0  11.7  11.1 999.0 99.0 99.00
2011 03 19 00 50 163  6.7  8.0  2.06 13.79  7.91 282 1018.2  11.8  11.2 999.0 99.0 99.00
2011 03 19 01 50 156  7.5  9.2  1.95 12.90  7.33 277 1017.2  11.9  11.2 999.0 99.0 99.00
2011 03 19 02 50 158  8.2  9.6  2.29 11.43  7.34 305 1016.7  12.0  11.2 999.0 99.0 99.00
2011 03 19 03 50 327  8.7 10.6  2.32 12.12  7.29 288 1017.8   9.3  11.1 999.0 99.0 99.00
2011 03 19 04 50 339  4.0  6.0  2.48 12.12  7.27 303 1018.5   9.7  11.1 999.0 99.0 99.00
2011 03 19 05 50  14  0.9  1.7  3.19 10.81  8.13 291 1018.8   9.8  11.1 999.0 99.0 99.00
2011 03 19 06 50 195  0.4  1.3  3.27 12.90  8.72 288 1019.1   9.8  11.0 999.0 99.0 99.00
2011 03 19 07 50 158  2.4  4.7  3.39 12.90  9.12 303 1019.0  10.1  10.9 999.0 99.0 99.00
2011 03 19 08 50 267  3.1  5.1  3.36 13.79  9.34 299 1018.9   9.1  10.9 999.0 99.0 99.00
2011 03 19 09 50 149  1.8  3.3  3.65 13.79  9.58 301 1018.5   9.2  10.9 999.0 99.0 99.00
2011 03 19 10 50 146  3.3  4.8  3.75 13.79  9.56 287 1017.7   9.7  10.9 999.0 99.0 99.00
2011 03 19 11 50 133  5.6  7.3  3.19 13.79  8.68 297 1017.3   9.7  10.9 999.0 99.0 99.00
2011 03 19 12 50 120  4.6  6.5  3.69 13.79  9.60 299 1017.5  10.0  10.9 999.0 99.0 99.00
2011 03 19 13 50 108  5.3  8.1  3.83 12.90  9.48 297 1017.3   9.7  10.9 999.0 99.0 99.00
2011 03 19 14 50 121  5.2  7.2  4.13 14.81 10.32 303 1017.4   9.8  10.9 999.0 99.0 99.00
2011 03 19 15 50 129  5.7  8.3  4.77 13.79 10.52 304 1017.6  10.0  10.9 999.0 99.0 99.00
2011 03 19 16 50 147  6.7  9.2  4.20 14.81 10.27 301 1017.7  10.2  10.9 999.0 99.0 99.00
2011 03 19 17 50 155  7.0 10.1  4.78 13.79 10.83 300 1017.5  10.8  11.0 999.0 99.0 99.00
2011 03 19 18 50 148  7.0  9.6  5.11 14.81 11.25 289 1016.8  11.2  11.0 999.0 99.0 99.00
2011 03 19 19 50 147  8.3 10.7  4.06 14.81  9.90 301 1016.2  11.3  11.0 999.0 99.0 99.00
2011 03 19 20 50 149  9.4 11.9  4.09 12.90  9.34 306 1015.2  11.3  11.0 999.0 99.0 99.00
2011 03 19 21 50 147 12.0 14.5  4.06 14.81  9.45 296 1014.0  11.3  10.9 999.0 99.0 99.00
2011 03 19 22 50 146 10.9 13.9  3.50 14.81  7.91 293 1013.2  10.7  10.8 999.0 99.0 99.00
2011 03 19 23 50 144 10.9 14.4 99.00 99.00 99.00 999 1012.2  11.1  10.8 999.0 99.0 99.00
2011 03 20 00 50 128 10.1 12.9  4.06 12.12  8.71 294 1011.5  10.6  10.7 999.0 99.0 99.00
2011 03 20 01 50 134 11.8 15.0  3.81 14.81  8.29 296 1010.2  10.6  10.8 999.0 99.0 99.00
2011 03 20 02 50 145 13.1 15.8  3.53 13.79  7.49 297 1009.3  11.1  10.8 999.0 99.0 99.00
2011 03 20 03 50 149 15.4 19.0  3.22 13.79  6.81 278 1008.0  11.3  10.8 999.0 99.0 99.00
2011 03 20 04 50 148 15.7 18.8  3.45 13.79  6.52 300 1007.4  11.2  10.8 999.0 99.0 99.00
2011 03 20 05 50 153 14.4 17.5  3.59 13.79  6.48 272 1006.7  11.3  10.8 999.0 99.0 99.00
2011 03 20 06 50 155 14.0 17.9  3.57 13.79  6.85 281 1005.2  11.3  10.9 999.0 99.0 99.00
2011 03 20 07 50 154 15.7 19.0  3.29 13.79  6.31 277 1003.8  11.8  10.8 999.0 99.0 99.00
2011 03 20 08 50 242  4.8  9.5  3.40 13.79  6.29 278 1005.2  10.1  10.8 999.0 99.0 99.00
2011 03 20 09 50 217  4.2  5.2  3.66 12.90  7.27 291 1004.9   9.7  10.7 999.0 99.0 99.00
2011 03 20 10 50 172  5.0  6.2  3.63 12.90  7.29 289 1004.1  10.1  10.7 999.0 99.0 99.00
2011 03 20 11 50 163  5.4  6.7 99.00 99.00 99.00 999 1003.2   9.8  10.7 999.0 99.0 99.00
2011 03 20 12 50 161  5.9  7.4  3.97 12.12  7.75 303 1003.1   9.8  10.7 999.0 99.0 99.00
2011 03 20 13 50 170  5.0  6.1  4.05  8.33  7.93 221 1002.9   9.8  10.7 999.0 99.0 99.00
2011 03 20 14 50 160  6.2  7.8  4.19  9.09  8.30 235 1002.6  10.1  10.7 999.0 99.0 99.00
2011 03 20 16 50 155  7.2  9.0  4.60 12.90  8.90 277 1002.7  10.5  11.0 999.0 99.0 99.00
2011 03 20 17 50 156  7.9 10.1  4.29 12.12  8.91 292 1002.6  10.9  11.1 999.0 99.0 99.00
2011 03 20 18 50 164  9.0 12.2  4.02 12.12  8.37 291 1003.1  11.0  11.2 999.0 99.0 99.00
2011 03 20 19 50 156  9.4 11.6  4.03 11.43  8.03 283 1002.6  10.8  11.2 999.0 99.0 99.00
2011 03 20 20 50 153  8.5 10.4  3.97 12.90  8.37 300 1002.4  10.9  11.2 999.0 99.0 99.00
2011 03 20 21 50 309  3.4  5.1  3.79 12.12  8.05 285 1002.5   9.0  11.3 999.0 99.0 99.00
2011 03 20 22 50 342  1.6  3.0  3.64 12.90  8.37 277 1002.0   9.0  11.4 999.0 99.0 99.00
2011 03 20 23 50 358  1.0  2.0  4.05 11.43  8.54 266 1001.9   9.0  11.4 999.0 99.0 99.00
2011 03 21 00 50  55  2.3  3.8  3.98 10.81  8.74 262 1001.9   9.3  11.4 999.0 99.0 99.00
2011 03 21 01 50  41  4.3  5.9  3.20 12.90  8.16 274 1001.2   9.2  11.4 999.0 99.0 99.00
2011 03 21 02 50  73  3.4  4.7  3.43 11.43  8.69 258 1001.7   9.6  11.5 999.0 99.0 99.00
2011 03 21 03 50 105  2.3  4.0  3.04 10.00  8.00 252 1002.4   9.5  11.5 999.0 99.0 99.00
2011 03 21 04 50 133  3.6  5.1  2.89 11.43  8.43 267 1002.9   9.8  11.4 999.0 99.0 99.00
2011 03 21 05 50 140  4.9  6.6  3.11 12.12  8.66 276 1003.9   9.7  11.5 999.0 99.0 99.00
2011 03 21 06 50 126  2.6  4.1  3.25 12.12  8.67 290 1004.5   7.9  11.5 999.0 99.0 99.00
2011 03 21 07 50  97  3.9  5.3  3.06 10.81  8.87 275 1004.7   9.2  11.5 999.0 99.0 99.00
2011 03 21 08 50 128  4.1  5.6  3.12 12.12  8.44 291 1005.1   9.6  11.6 999.0 99.0 99.00
2011 03 21 09 50 189  2.9  5.1  3.42 11.43  8.63 295 1005.9  10.3  11.6 999.0 99.0 99.00
2011 03 21 10 50 193  5.1  6.2  3.42 11.43  8.60 288 1006.2  10.2  11.6 999.0 99.0 99.00
2011 03 21 11 50 200  3.5  4.5  3.54 11.43  8.75 297 1006.5  10.2  11.6 999.0 99.0 99.00
2011 03 21 12 50 286  1.0  2.0  3.12 10.00  8.14 286 1007.4   9.0  11.6 999.0 99.0 99.00
2011 03 21 13 50 115  3.1  5.3  2.99 11.43  8.02 286 1008.4   9.5  11.7 999.0 99.0 99.00
2011 03 21 14 50 100  4.3  6.0  3.47 11.43  8.70 284 1009.5   9.0  11.6 999.0 99.0 99.00
2011 03 21 15 50 116  4.3  5.7  3.14 11.43  8.58 291 1010.8   9.7  11.6 999.0 99.0 99.00
2011 03 21 16 50 126  4.1  5.8  3.12 11.43  8.64 276 1011.8  10.2  11.7 999.0 99.0 99.00
2011 03 21 17 50 281  2.3  4.0  3.06 12.12  8.84 287 1013.3   9.6  11.7 999.0 99.0 99.00
2011 03 21 18 50 182  0.7  1.6  3.17 21.05  9.64 299 1013.8  10.3  11.8 999.0 99.0 99.00
2011 03 21 19 50 190  2.1  3.1  3.13 21.05  9.42 300 1014.3  10.9  12.2 999.0 99.0 99.00
2011 03 21 20 50 233  2.8  3.8  3.23 21.05  9.80 300 1014.4  11.0  12.1 999.0 99.0 99.00
2011 03 21 21 50 250  4.9  6.0  3.41 21.05  9.71 296 1014.7  11.1  11.8 999.0 99.0 99.00
2011 03 21 22 50 265  5.1  6.5  2.98 12.12  9.03 279 1015.3  11.1  11.8 999.0 99.0 99.00
2011 03 21 23 50 275  4.5  5.9  3.00 12.12  9.07 290 1015.6  11.3  11.8 999.0 99.0 99.00
2011 03 22 00 50 309  4.0  5.6  2.96 21.05  9.40 304 1015.1  11.6  11.7 999.0 99.0 99.00
2011 03 22 01 50 301  5.7  7.2  3.40 21.05 10.22 296 1015.8  11.6  11.7 999.0 99.0 99.00
2011 03 22 02 50 324  5.6  6.9  3.28 19.05  9.60 299 1016.4  11.6  12.1 999.0 99.0 99.00
2011 03 22 03 50 320  6.6  7.8  3.34 19.05  9.15 305 1017.4  11.4  12.1 999.0 99.0 99.00
2011 03 22 04 50 331  5.7  7.2  3.10 10.81  8.48 284 1018.2  11.4  11.9 999.0 99.0 99.00
2011 03 22 05 50 327  5.3  7.0  3.73 10.81  9.41 282 1018.6  11.3  12.0 999.0 99.0 99.00
2011 03 22 06 50 339  4.7  6.2  3.72 19.05  9.58 303 1018.8  11.5  12.0 999.0 99.0 99.00
2011 03 22 07 50   6  3.1  4.2  3.93 19.05  9.82 301 1018.8  11.3  12.1 999.0 99.0 99.00
2011 03 22 08 50 332  3.0  4.4  3.96 19.05  9.71 298 1018.9  11.3  12.1 999.0 99.0 99.00
2011 03 22 09 50  11  1.9  3.0  3.84 19.05  9.74 298 1019.3  11.3  11.9 999.0 99.0 99.00
2011 03 22 10 50 120  2.3  4.2  3.85 10.00  9.46 293 1019.4  10.4  11.7 999.0 99.0 99.00
2011 03 22 11 50 150  1.0  2.0  3.27 19.05  8.98 319 1019.4  10.1  11.5 999.0 99.0 99.00
2011 03 22 12 50 154  1.4  2.6  3.12 19.05  9.07 301 1019.6  10.3  11.4 999.0 99.0 99.00
2011 03 22 13 50 119  2.8  4.0  3.18 19.05  8.56 315 1020.1   9.3  11.2 999.0 99.0 99.00
2011 03 22 14 50 119  2.9  4.5  3.14 19.05  9.14 306 1020.5   9.5  11.2 999.0 99.0 99.00
2011 03 22 15 50 108  4.9  7.3  3.08 17.39  8.79 325 1020.7   9.4  11.2 999.0 99.0 99.00
2011 03 22 16 50 132  4.2  6.0  2.98 17.39  8.74 323 1021.1   9.4  11.2 999.0 99.0 99.00
2011 03 22 17 50 129  3.8  5.2  2.77 17.39  8.93 294 1021.1  10.2  11.2 999.0 99.0 99.00
2011 03 22 18 50 131  3.5  4.5  2.97 17.39  9.38 312 1020.6  10.9  11.3 999.0 99.0 99.00
2011 03 22 19 50 166  3.2  4.2  2.31 17.39  9.06 280 1020.4  11.2  11.5 999.0 99.0 99.00
2011 03 22 20 50 196  3.7  4.3  2.42 16.00  9.46 295 1020.0  11.3  11.7 999.0 99.0 99.00
2011 03 22 21 50 193  4.6  5.4  2.68 17.39 10.12 296 1019.5  11.4  11.5 999.0 99.0 99.00
2011 03 22 22 50 175  3.4  4.4  2.15 17.39  8.92 303 1018.9  11.5  11.5 999.0 99.0 99.00
2011 03 22 23 50 179  4.8  5.7  2.49 17.39  9.85 300 1018.5  11.6  11.4 999.0 99.0 99.00
2011 03 23 00 50 183  5.5  6.7  2.27 16.00  9.24 303 1018.0  11.7  11.3 999.0 99.0 99.00
2011 03 23 01 50 186  5.3  6.4  2.37 17.39  9.38 303 1018.2  11.6  11.2 999.0 99.0 99.00
2011 03 23 02 50 176  5.2  6.1  2.13 16.00  8.83 305 1017.8  11.6  11.2 999.0 99.0 99.00
2011 03 23 03 50 160  6.2  8.0  2.04 17.39  8.31 307 1017.9  11.6  11.2 999.0 99.0 99.00
2011 03 23 04 50 141  6.8  8.2  2.02 16.00  7.68 317 1017.5  11.6  11.1 999.0 99.0 99.00
2011 03 23 05 50 135  7.5  9.3  1.82 17.39  7.07 251 1016.9  11.2  11.0 999.0 99.0 99.00
2011 03 23 06 50 145  9.1 10.8  2.04 17.39  6.88 251 1016.8  11.5  11.1 999.0 99.0 99.00
2011 03 23 07 50 143  9.9 11.9  1.95 17.39  6.30 301 1016.2  11.3  11.0 999.0 99.0 99.00
2011 03 23 08 50 143 10.5 13.1  1.87 17.39  5.55 291 1015.5  11.5  10.9 999.0 99.0 99.00
2011 03 23 09 50 145 12.6 15.2  1.87 16.00  5.28 289 1014.6  11.6  10.8 999.0 99.0 99.00
2011 03 23 10 50 144 12.5 15.1  2.06 16.00  5.43 271 1013.7  11.4  10.7 999.0 99.0 99.00
2011 03 23 11 50 142 12.5 14.6 99.00 99.00 99.00 999 1012.7  11.2  10.7 999.0 99.0 99.00
2011 03 23 12 50 149 13.6 16.7  2.18 14.81  5.27 269 1012.6  10.8  10.6 999.0 99.0 99.00
2011 03 23 13 50 147 11.5 14.1  2.55 14.81  5.81 266 1013.0  10.6  10.6 999.0 99.0 99.00
2011 03 23 15 50 144 11.7 14.9  2.70 16.00  5.92 152 1012.7  10.4  10.5 999.0 99.0 99.00
2011 03 23 16 50 135  8.6 10.7  2.96 16.00  6.20 287 1013.3  10.2  10.6 999.0 99.0 99.00
2011 03 23 17 50 138  9.1 11.2  2.72 16.00  6.24 266 1013.7  10.2  10.6 999.0 99.0 99.00
2011 03 23 18 50 145  7.1  8.8  2.63 16.00  6.43 286 1013.7   9.9  10.5 999.0 99.0 99.00
2011 03 23 19 50 153 12.0 14.3  2.83 16.00  6.09 287 1013.1   9.8  10.4 999.0 99.0 99.00
2011 03 23 20 50 155  8.3 10.9  3.02 16.00  7.09 286 1012.9  10.2  10.8 999.0 99.0 99.00
2011 03 23 21 50 142  6.5  8.1  2.62 16.00  7.39 303 1012.6  10.0  11.1 999.0 99.0 99.00
2011 03 23 22 50 167  7.3  8.7 99.00 99.00 99.00 999 1012.4  10.6  11.0 999.0 99.0 99.00
2011 03 23 23 50 170  6.1  7.4  2.59 16.00  7.59 272 1012.4  10.8  11.0 999.0 99.0 99.00
2011 03 24 00 50 176  5.5  6.6  2.72 16.00  8.17 305 1012.6  10.9  11.1 999.0 99.0 99.00
2011 03 24 01 50 188  3.5  5.2  2.79 16.00  8.31 311 1012.8  11.1  11.2 999.0 99.0 99.00
2011 03 24 02 50 224  2.6  3.7  2.74 16.00  8.25 325 1013.0  11.6  11.1 999.0 99.0 99.00
2011 03 24 03 50 245  5.5  6.9  3.08 16.00  8.49 307 1013.4  11.7  11.0 999.0 99.0 99.00
2011 03 24 04 50 239  4.3  5.8  2.90 11.43  8.20 285 1014.0  11.6  10.9 999.0 99.0 99.00
2011 03 24 05 50 267  4.3  5.6  3.23 14.81  8.33 294 1014.3  11.2  10.8 999.0 99.0 99.00
2011 03 24 06 50 284  2.8  4.4  3.10 14.81  8.13 293 1014.6  11.0  10.8 999.0 99.0 99.00
2011 03 24 07 50 220  5.1  5.9  3.05 13.79  8.07 277 1014.6  10.8  10.9 999.0 99.0 99.00
2011 03 24 08 50 256  3.6  4.9  3.42 14.81  8.57 286 1014.8  11.3  10.9 999.0 99.0 99.00
2011 03 24 09 50 245  3.2  4.7  2.96 14.81  8.01 281 1015.0  10.6  10.9 999.0 99.0 99.00
2011 03 24 10 50 230  2.2  4.0  2.97 12.12  8.51 260 1014.5  10.8  10.9 999.0 99.0 99.00
2011 03 24 11 50 115  0.6  1.6  3.21 12.12  8.63 270 1014.5  10.5  10.9 999.0 99.0 99.00
2011 03 24 12 50 184  3.6  5.0  3.14 12.12  8.61 283 1014.8  11.1  10.9 999.0 99.0 99.00
2011 03 24 13 50 178  5.6  6.7  3.01 11.43  8.54 285 1014.9  11.3  10.9 999.0 99.0 99.00
2011 03 24 14 50 177  5.8  7.0  3.25 12.12  8.52 292 1015.4  11.4  10.9 999.0 99.0 99.00
2011 03 24 15 50 162  8.1 10.8  3.04 12.12  7.91 285 1015.6  11.2  11.0 999.0 99.0 99.00
2011 03 24 16 50 158  8.4 10.6  3.18 11.43  7.65 289 1015.8  11.4  11.0 999.0 99.0 99.00
2011 03 24 17 50 152  9.2 11.3  3.03 13.79  7.47 300 1015.9  11.5  11.0 999.0 99.0 99.00
2011 03 24 18 50 152  9.8 11.7  3.05 11.43  7.37 283 1015.7  11.8  11.1 999.0 99.0 99.00
2011 03 24 19 50 159 10.6 12.7  2.95 12.12  7.04 290 1015.4  11.8  11.1 999.0 99.0 99.00
2011 03 24 20 50 157 11.1 13.9  3.10 11.43  6.83 296 1014.8  11.9  11.1 999.0 99.0 99.00
2011 03 24 21 50 156 12.2 15.0  2.78 10.00  6.43 290 1014.4  11.8  11.1 999.0 99.0 99.00
2011 03 24 22 50 157 11.8 14.7  2.98 11.43  6.75 286 1014.0  11.7  11.0 999.0 99.0 99.00
2011 03 24 23 50 159 11.7 14.0  2.84 10.81  6.37 296 1013.7  11.4  11.0 999.0 99.0 99.00
2011 03 25 01 50 170 10.1 12.9  2.86 11.43  6.37 286 1013.4  11.5  11.0 999.0 99.0 99.00
2011 03 25 02 50 171 10.1 12.2  3.01 10.81  6.76 295 1013.2  11.6  10.9 999.0 99.0 99.00
2011 03 25 03 50 186  7.7 10.0  3.23 12.90  7.26 289 1013.4  11.5  10.9 999.0 99.0 99.00
2011 03 25 04 50 185 10.8 12.7  3.04 12.12  6.87 278 1013.3  11.8  11.0 999.0 99.0 99.00
2011 03 25 05 50 222  4.4  5.2  3.19 10.81  7.11 278 1014.5  11.7  11.2 999.0 99.0 99.00
2011 03 25 06 50 306  7.2  9.2  3.20 10.00  7.31 281 1014.9   9.9  11.4 999.0 99.0 99.00
2011 03 25 07 50 318  3.9  5.3  3.03 12.90  7.62 294 1015.1   9.9  11.4 999.0 99.0 99.00
2011 03 25 08 50 301  1.8  3.3  2.73 11.43  7.71 283 1015.1  10.1  11.3 999.0 99.0 99.00
2011 03 25 09 50 210  1.2  1.7  3.04 12.90  8.31 290 1015.3  10.2  11.3 999.0 99.0 99.00
2011 03 25 10 50 196  0.9  1.6  2.28 11.43  7.79 279 1015.0  10.2  11.3 999.0 99.0 99.00
2011 03 25 11 50 130  1.3  2.6  2.62 10.00  8.69 288 1015.1  10.3  11.3 999.0 99.0 99.00
2011 03 25 12 50 175  1.5  2.4  2.85 12.90  9.21 293 1015.4  10.6  11.2 999.0 99.0 99.00
2011 03 25 13 50  74  3.6  4.6  2.68 12.90  8.77 284 1016.0  10.0  11.2 999.0 99.0 99.00
2011 03 25 14 50  76  1.9  4.0  3.43 12.12  9.90 287 1016.8  10.4  11.3 999.0 99.0 99.00
2011 03 25 15 50 156  1.5  3.4  3.38 12.90  9.95 299 1017.3  11.0  11.4 999.0 99.0 99.00
2011 03 25 16 50 158  2.7  4.0  4.18 12.90 10.86 298 1017.8  11.1  11.5 999.0 99.0 99.00
2011 03 25 17 50 111  1.8  4.0  5.25 14.81 11.99 295 1018.4  11.2  11.7 999.0 99.0 99.00
2011 03 25 18 50 139  1.2  3.1  5.94 14.81 12.08 296 1018.6  11.4  12.1 999.0 99.0 99.00
2011 03 25 19 50 200  1.1  3.0  5.85 16.00 11.61 290 1018.4  11.5  12.7 999.0 99.0 99.00
2011 03 25 20 50 209  1.4  3.1  5.58 14.81 11.59 284 1018.0  11.8  13.5 999.0 99.0 99.00
