#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 10 02 23 50 181  1.5  2.1  1.53 14.81  8.62 202 1010.7  18.9  18.1 999.0 99.0 99.00
2012 10 03 00 50 198  2.2  2.9  1.55 16.00  8.44 181 1010.6  18.5  18.1 999.0 99.0 99.00
2012 10 03 01 50 185  1.7  2.6  1.37 14.81  8.14 184 1010.6  17.9  17.9 999.0 99.0 99.00
2012 10 03 02 50 195  1.9  2.5  1.40 16.00  8.02 189 1010.7  17.4  17.6 999.0 99.0 99.00
2012 10 03 03 50 212  2.3  2.9  1.34 16.00  7.93 215 1011.1  17.2  17.3 999.0 99.0 99.00
2012 10 03 04 50 208  0.8  1.3  1.44 16.00  8.18 206 1011.7  17.0  17.2 999.0 99.0 99.00
2012 10 03 05 50 188  0.4  0.8  1.30 16.00  8.04 213 1011.7  16.8  17.1 999.0 99.0 99.00
2012 10 03 06 50 198  1.5  2.0  1.33 14.81  8.43 192 1011.8  16.9  17.3 999.0 99.0 99.00
2012 10 03 07 50 203  2.6  3.2  1.18 16.00  8.27 207 1011.7  16.8  17.4 999.0 99.0 99.00
2012 10 03 08 50 218  2.0  2.6  1.30 16.00  8.46 207 1012.2  16.7  17.2 999.0 99.0 99.00
2012 10 03 09 50 235  1.8  2.9  1.34 16.00  8.67 189 1012.3  16.4  17.2 999.0 99.0 99.00
2012 10 03 10 50 229  2.7  3.5  1.19 14.81  7.99 185 1012.3  15.9  17.2 999.0 99.0 99.00
2012 10 03 11 50 168  1.5  3.0  1.41 16.00  8.53 196 1012.6  15.3  17.1 999.0 99.0 99.00
2012 10 03 12 50 220  1.5  3.4  1.45 16.00  8.85 190 1013.2  14.9  17.1 999.0 99.0 99.00
2012 10 03 13 50 206  2.0  3.4  1.43 14.81  8.53 202 1013.7  14.9  17.1 999.0 99.0 99.00
2012 10 03 14 50 177  3.6  4.7  1.53 16.00  8.30 185 1014.2  15.0  17.2 999.0 99.0 99.00
2012 10 03 15 50 152  3.7  5.0  1.33 14.81  7.55 173 1014.9  15.2  17.1 999.0 99.0 99.00
2012 10 03 16 50 186  4.2  5.4  1.36 14.81  7.57 186 1015.6  15.6  16.7 999.0 99.0 99.00
2012 10 03 17 50 198  4.3  5.4  1.44 10.81  7.78 311 1016.0  15.9  16.8 999.0 99.0 99.00
2012 10 03 18 50 187  3.4  4.6  1.41 10.81  7.67 305 1016.2  16.3  17.1 999.0 99.0 99.00
2012 10 03 19 50 196  3.3  4.3  1.38 14.81  7.81 187 1016.1  16.5  17.2 999.0 99.0 99.00
2012 10 03 20 50 196  3.7  4.9  1.31 10.00  7.68 304 1015.9  16.5  17.0 999.0 99.0 99.00
2012 10 03 21 50 208  3.8  4.8  1.42 14.81  7.92 207 1015.9  16.4  16.9 999.0 99.0 99.00
2012 10 03 22 50 198  2.3  3.1  1.46 14.81  8.10 193 1015.9  16.5  16.7 999.0 99.0 99.00
2012 10 03 23 50 212  2.6  3.7  1.52 14.81  8.05 200 1015.9  16.5  16.9 999.0 99.0 99.00
2012 10 04 00 50 212  2.3  3.5  1.46 11.43  7.78 321 1016.2  16.3  17.0 999.0 99.0 99.00
2012 10 04 01 50 213  2.0  3.7  1.45 10.00  7.77 320 1016.5  16.2  17.1 999.0 99.0 99.00
2012 10 04 02 50 177  0.5  1.1  1.57 10.81  8.14 313 1016.9  16.2  17.2 999.0 99.0 99.00
2012 10 04 03 50 218  0.5  1.1  1.37 10.00  7.68 299 1017.4  16.2  17.1 999.0 99.0 99.00
2012 10 04 04 50 176  0.7  1.4  1.34 10.81  7.53 315 1017.9  16.2  17.0 999.0 99.0 99.00
2012 10 04 05 50 163  1.2  2.3  1.44 14.81  8.04 194 1018.1  16.2  16.8 999.0 99.0 99.00
2012 10 04 06 50 229  1.7  3.5  1.58 11.43  8.56 311 1018.3  16.0  16.5 999.0 99.0 99.00
2012 10 04 07 50 215  1.6  2.4  1.33 10.81  8.00 312 1018.3  15.9  16.5 999.0 99.0 99.00
2012 10 04 08 50 171  0.9  2.5  1.65 10.81  8.79 315 1018.6  15.7  16.1 999.0 99.0 99.00
2012 10 04 09 50 110  0.2  0.9  1.76  9.09  9.03 310 1018.6  15.7  16.2 999.0 99.0 99.00
2012 10 04 10 50 231  1.9  2.7  1.55 10.81  8.64 313 1018.5  15.7  16.4 999.0 99.0 99.00
2012 10 04 11 50  74  0.6  1.2  1.68 13.79  9.31 217 1018.7  15.5  16.6 999.0 99.0 99.00
2012 10 04 12 50 270  2.2  3.8  1.61 11.43  8.91 303 1019.2  15.6  16.7 999.0 99.0 99.00
2012 10 04 13 50 265  2.7  3.9  1.70 11.43  8.77 312 1019.9  15.4  16.8 999.0 99.0 99.00
2012 10 04 14 50 304  0.8  1.6  1.63 11.43  8.62 315 1020.3  15.4  16.8 999.0 99.0 99.00
2012 10 04 15 50 286  1.7  3.2  1.56 11.43  8.72 313 1020.9  15.6  16.9 999.0 99.0 99.00
2012 10 04 16 50 269  1.0  1.9  1.55 11.43  9.00 306 1021.5  15.7  17.0 999.0 99.0 99.00
2012 10 04 17 50 292  3.7  4.5  1.52 11.43  8.59 309 1021.8  15.8  17.3 999.0 99.0 99.00
2012 10 04 18 50 301  2.6  3.9  1.55 10.81  9.14 313 1022.0  15.9  17.6 999.0 99.0 99.00
2012 10 04 19 50 320  2.9  4.0  1.51 10.81  8.96 310 1021.7  16.1  18.0 999.0 99.0 99.00
2012 10 04 20 50 302  3.6  5.2  1.54 10.81  9.11 312 1021.1  16.2  18.2 999.0 99.0 99.00
2012 10 04 21 50 310  5.1  6.5  1.95 11.43  9.78 318 1020.5  16.2  18.3 999.0 99.0 99.00
2012 10 04 22 50 319  6.1  7.4  1.65 11.43  8.96 316 1020.0  16.2  18.4 999.0 99.0 99.00
2012 10 04 23 50 309  6.7  7.9  1.95 10.81  8.84 316 1019.8  16.3  18.4 999.0 99.0 99.00
2012 10 05 00 50 309  7.6  9.1  1.69 10.81  7.65 325 1020.0  16.3  18.2 999.0 99.0 99.00
2012 10 05 01 50 321  7.0  8.7  1.69 10.81  7.22 315 1020.2  16.2  18.1 999.0 99.0 99.00
2012 10 05 02 50 322  7.3  9.0 99.00 99.00 99.00 999 1020.3  16.1  18.1 999.0 99.0 99.00
2012 10 05 03 50 323  6.5  8.5  1.86 10.00  7.28 315 1020.7  16.1  18.1 999.0 99.0 99.00
2012 10 05 04 50 328  6.9  8.3  1.77 10.81  7.06 310 1020.9  16.0  18.1 999.0 99.0 99.00
2012 10 05 05 50 328  6.8  8.2  1.46 11.43  6.53 296 1021.2  15.9  18.0 999.0 99.0 99.00
2012 10 05 06 50 336  7.2  8.8  1.63 14.81  7.03 182 1021.1  16.0  18.0 999.0 99.0 99.00
2012 10 05 07 50 327  7.6  9.8  1.45 16.00  6.40 181 1021.3  16.0  17.9 999.0 99.0 99.00
2012 10 05 08 50 330  7.6  9.2  1.58 14.81  6.40 190 1021.2  15.9  17.9 999.0 99.0 99.00
2012 10 05 09 50 330  7.2  9.1  1.45 16.00  5.79 204 1020.9  15.5  17.8 999.0 99.0 99.00
2012 10 05 10 50 333  8.1 10.6  1.59 14.81  6.27 163 1020.4  15.3  17.7 999.0 99.0 99.00
2012 10 05 11 50 333  7.9  9.2  1.68 14.81  6.40 198 1020.2  15.1  17.6 999.0 99.0 99.00
2012 10 05 12 50 335  6.6  8.0  1.67 16.00  6.73 195 1020.1  15.1  17.3 999.0 99.0 99.00
2012 10 05 13 50 319  7.3  8.7  1.76 14.81  7.01 194 1020.4  14.9  17.2 999.0 99.0 99.00
2012 10 05 14 50 328  8.1  9.5  1.72 14.81  6.42 214 1020.4  15.4  17.1 999.0 99.0 99.00
2012 10 05 15 50 317  7.9  9.6  1.65 14.81  6.38 212 1021.1  15.6  17.0 999.0 99.0 99.00
2012 10 05 16 50 321  7.9  9.6  1.75 14.81  6.40 206 1021.0  15.5  16.9 999.0 99.0 99.00
2012 10 05 17 50 317  8.7 10.1  1.79 14.81  6.48 195 1021.0  15.6  16.9 999.0 99.0 99.00
2012 10 05 18 50 315  7.9  9.2  1.63 14.81  6.20 199 1020.6  15.9  17.0 999.0 99.0 99.00
2012 10 05 19 50 316  6.9  8.4  1.58 14.81  6.04 212 1020.0  16.2  17.1 999.0 99.0 99.00
2012 10 05 20 50 313  7.7  9.0  1.52 14.81  5.83 199 1019.2  16.5  17.1 999.0 99.0 99.00
2012 10 05 21 50 316  8.0  9.7  1.53 14.81  5.89 207 1018.6  16.8  17.1 999.0 99.0 99.00
2012 10 05 22 50 318  7.3  9.2  1.76 14.81  6.24 217 1018.3  17.2  17.2 999.0 99.0 99.00
2012 10 05 23 50 321  7.3  8.9  1.54 14.81  5.56 230 1017.9  17.3  17.2 999.0 99.0 99.00
2012 10 06 00 50 325  7.9  9.2 99.00 99.00 99.00 999 1017.6  17.4  17.2 999.0 99.0 99.00
2012 10 06 01 50 326  8.5 10.1  1.73 10.00  5.97 323 1017.6  17.1  17.1 999.0 99.0 99.00
2012 10 06 02 50 332  9.3 11.2  1.68 14.81  5.64 193 1017.7  17.1  17.1 999.0 99.0 99.00
2012 10 06 03 50 325  8.6 11.2  1.67 14.81  5.36 165 1017.6  17.0  17.0 999.0 99.0 99.00
2012 10 06 04 50 321  9.3 10.9  1.85 14.81  5.72 219 1017.4  17.2  17.0 999.0 99.0 99.00
2012 10 06 05 50 328  8.5  9.9  1.73 13.79  5.59 243 1017.4  17.1  16.9 999.0 99.0 99.00
2012 10 06 06 50 341  7.0  8.3  1.79 13.79  5.65 208 1017.9  17.0  16.9 999.0 99.0 99.00
2012 10 06 07 50 337  7.5  8.7  1.73 14.81  5.76 186 1017.5  17.0  16.8 999.0 99.0 99.00
2012 10 06 08 50 334  7.9  9.3  1.76 14.81  5.85 203 1017.5  17.0  16.8 999.0 99.0 99.00
2012 10 06 09 50 331  6.9  8.3  1.57  6.25  5.62 332 1017.3  16.9  16.7 999.0 99.0 99.00
2012 10 06 10 50 329  7.3  8.9  1.53 14.81  5.64 202 1016.7  16.8  16.7 999.0 99.0 99.00
2012 10 06 11 50 324  7.2  8.5  1.59 13.79  5.75 221 1016.5  16.8  16.6 999.0 99.0 99.00
2012 10 06 12 50 331  6.8  8.1  1.53 13.79  6.03 196 1016.6  16.9  16.5 999.0 99.0 99.00
2012 10 06 13 50 324  7.3  9.3  1.52 13.79  5.77 205 1016.8  16.8  16.4 999.0 99.0 99.00
2012 10 06 14 50 320  6.8  8.3  1.47 14.81  5.78 217 1017.0  16.8  16.3 999.0 99.0 99.00
2012 10 06 15 50 321  6.6  8.2  1.37 13.79  5.69 192 1017.2  16.8  16.4 999.0 99.0 99.00
2012 10 06 16 50 320  6.9  8.3  1.42 13.79  5.66 190 1017.3  16.8  16.4 999.0 99.0 99.00
2012 10 06 17 50 320  7.6  9.2  1.39 13.79  5.67 268 1016.9  16.8  16.5 999.0 99.0 99.00
2012 10 06 18 50 311  8.1  9.6  1.50 13.79  6.06 201 1016.5  16.8  16.5 999.0 99.0 99.00
2012 10 06 19 50 307  9.0 10.8  1.31 13.79  5.09 236 1016.2  16.7  16.6 999.0 99.0 99.00
2012 10 06 20 50 304  8.3 10.1  1.39 13.79  5.21 230 1015.5  16.8  16.6 999.0 99.0 99.00
2012 10 06 21 50 307  8.7 10.3  1.43 13.79  5.18 193 1015.0  16.8  16.6 999.0 99.0 99.00
2012 10 06 22 50 309  8.8 10.6  1.58 12.90  5.28 206 1014.6  17.1  16.6 999.0 99.0 99.00
2012 10 06 23 50 314  8.8 10.4  1.52 14.81  5.03 277 1014.2  17.3  16.6 999.0 99.0 99.00
2012 10 07 00 50 314  8.9 10.7  1.55  5.00  5.04 321 1013.9  17.3  16.6 999.0 99.0 99.00
2012 10 07 01 50 314  8.9 10.7  1.59  5.26  5.18 327 1013.9  17.1  16.5 999.0 99.0 99.00
2012 10 07 02 50 316  8.7 10.3  1.86 13.79  5.42 212 1014.2  17.1  16.4 999.0 99.0 99.00
2012 10 07 03 50 321  8.4  9.9  1.75  5.26  5.20 323 1014.7  17.0  16.4 999.0 99.0 99.00
2012 10 07 04 50 318  8.3 10.1  1.77  5.26  5.30 322 1015.0  16.9  16.3 999.0 99.0 99.00
2012 10 07 05 50 313  9.1 11.4  1.78  5.88  5.25 326 1015.0  16.7  16.2 999.0 99.0 99.00
2012 10 07 06 50 316  9.5 11.6  1.94  6.25  5.63 317 1014.9  16.4  16.2 999.0 99.0 99.00
2012 10 07 07 50 324  8.7 10.6  1.74  5.88  5.43 321 1014.9  16.3  16.2 999.0 99.0 99.00
2012 10 07 08 50 325  8.2 10.7  1.94 17.39  5.81 277 1014.8  16.2  16.1 999.0 99.0 99.00
2012 10 07 09 50 323  8.3 10.3  1.82  6.25  5.60 322 1014.8  16.1  16.1 999.0 99.0 99.00
2012 10 07 10 50 321  8.4 10.4  1.75  6.25  5.66 322 1014.5  16.0  16.0 999.0 99.0 99.00
2012 10 07 11 50 324  8.1 10.0  1.68  5.88  5.45 327 1014.4  16.1  16.0 999.0 99.0 99.00
2012 10 07 12 50 325  7.8  9.6  1.94  5.88  5.82 322 1014.6  16.2  15.9 999.0 99.0 99.00
2012 10 07 13 50 323  7.0  8.1  1.79 16.00  5.90 191 1015.1  16.1  15.9 999.0 99.0 99.00
2012 10 07 14 50 322  7.0  8.3  1.54 16.00  5.60 235 1015.6  16.3  15.9 999.0 99.0 99.00
2012 10 07 15 50 319  6.6  8.1  1.48 13.79  5.50 240 1016.0  16.4  16.1 999.0 99.0 99.00
2012 10 07 16 50 323  8.7 10.4  1.43 14.81  5.45 266 1015.9  16.3  16.2 999.0 99.0 99.00
2012 10 07 17 50 317  7.6  9.5  1.45 16.00  5.38  13 1015.9  16.3  16.2 999.0 99.0 99.00
2012 10 07 18 50 310  8.2 10.5  1.61 16.00  5.44 274 1015.5  16.3  16.3 999.0 99.0 99.00
2012 10 07 19 50 309  9.3 11.6  1.50 16.00  5.06 306 1015.0  16.4  16.3 999.0 99.0 99.00
2012 10 07 20 50 307 10.0 11.7  1.69 16.00  5.31 278 1014.4  16.5  16.4 999.0 99.0 99.00
2012 10 07 21 50 311  9.2 11.0  1.78 16.00  5.40   6 1014.1  16.6  16.4 999.0 99.0 99.00
2012 10 07 22 50 309  9.4 11.8  1.80 14.81  5.41 297 1014.1  16.6  16.5 999.0 99.0 99.00
2012 10 07 23 50 313  9.6 11.7  1.83  5.88  5.45 322 1014.0  16.8  16.5 999.0 99.0 99.00
2012 10 08 00 50 307  9.1 11.5  2.06  5.88  5.51 321 1014.2  16.8  16.5 999.0 99.0 99.00
2012 10 08 01 50 312  8.4 10.0  1.76 14.81  5.51 289 1015.1  16.5  16.5 999.0 99.0 99.00
2012 10 08 02 50 319  7.4  8.9  1.81 14.81  5.58 280 1015.4  16.2  16.4 999.0 99.0 99.00
2012 10 08 03 50 318  6.6  8.0  1.77 14.81  5.55 291 1015.9  16.2  16.4 999.0 99.0 99.00
2012 10 08 04 50 313  6.7  8.2  1.60 14.81  5.72 310 1016.4  16.1  16.4 999.0 99.0 99.00
2012 10 08 05 50 316  6.1  7.1  1.66 14.81  6.19 290 1016.3  16.0  16.3 999.0 99.0 99.00
2012 10 08 06 50 315  6.8  8.1  1.56 14.81  6.32 302 1016.4  16.0  16.3 999.0 99.0 99.00
2012 10 08 07 50 314  7.2  8.8  1.51 14.81  6.19 331 1016.4  16.0  16.3 999.0 99.0 99.00
2012 10 08 08 50 317  7.5  9.4  1.60 14.81  6.43 274 1016.6  16.0  16.3 999.0 99.0 99.00
2012 10 08 09 50 322  7.6  8.8  1.61 14.81  6.45 267 1016.4  15.9  16.3 999.0 99.0 99.00
2012 10 08 10 50 326  6.6  8.1  1.45 13.79  5.68 274 1016.3  15.9  16.4 999.0 99.0 99.00
2012 10 08 11 50 326  6.3  7.6  1.38 14.81  5.63 243 1016.6  15.8  16.4 999.0 99.0 99.00
2012 10 08 12 50 325  6.8  8.2  1.48 13.79  6.25 265 1016.7  15.9  16.6 999.0 99.0 99.00
2012 10 08 13 50 331  6.1  7.2  1.46 14.81  5.87 253 1016.8  15.9  16.7 999.0 99.0 99.00
2012 10 08 14 50 344  3.5  4.1  1.54 13.79  6.49 290 1017.2  15.3  16.8 999.0 99.0 99.00
2012 10 08 15 50 315  6.7  8.0  1.44 14.81  6.20 248 1017.5  16.3  16.8 999.0 99.0 99.00
2012 10 08 16 50 326  6.8  7.9  1.36 12.12  5.91 283 1017.8  16.4  16.8 999.0 99.0 99.00
2012 10 08 17 50 316  7.8  9.0  1.30 13.79  5.28 304 1017.8  16.5  16.9 999.0 99.0 99.00
2012 10 08 18 50 314  8.4 10.0  1.26 12.90  5.28 234 1017.8  16.5  16.9 999.0 99.0 99.00
2012 10 08 19 50 314  7.2  8.7  1.37 12.90  5.59 262 1017.8  16.6  17.0 999.0 99.0 99.00
2012 10 08 20 50 310  7.9  9.7  1.32 13.79  5.46 309 1017.2  16.6  17.0 999.0 99.0 99.00
2012 10 08 21 50 310  8.3  9.9  1.40 13.79  5.86 292 1016.9  16.6  17.1 999.0 99.0 99.00
2012 10 08 22 50 307  8.6 10.1  1.34 12.90  5.23 253 1016.7  16.7  17.1 999.0 99.0 99.00
2012 10 08 23 50 309  8.3  9.5 99.00 99.00 99.00 999 1016.7  16.6  17.1 999.0 99.0 99.00
2012 10 09 00 50 311  7.6  9.2  1.34 12.90  5.24 260 1016.8  16.6  17.1 999.0 99.0 99.00
2012 10 09 01 50 311  7.8  9.4  1.22 12.90  5.22 312 1017.0  16.4  17.1 999.0 99.0 99.00
2012 10 09 02 50 314  7.3  8.7  1.23 12.90  5.47 307 1017.2  16.5  17.0 999.0 99.0 99.00
2012 10 09 03 50 305  7.3  8.5  1.17 12.90  5.38 302 1017.6  16.5  17.0 999.0 99.0 99.00
2012 10 09 04 50 312  6.6  7.8  1.17 12.90  5.29 295 1018.2  16.5  17.0 999.0 99.0 99.00
2012 10 09 05 50 323  6.0  7.4  1.14 12.90  5.20 325 1018.4  16.5  17.0 999.0 99.0 99.00
2012 10 09 06 50 321  6.3  7.3  1.16 13.79  5.67 263 1018.3  16.3  16.9 999.0 99.0 99.00
2012 10 09 07 50 309  6.6  7.6  1.12 12.12  6.12 310 1018.1  16.2  16.9 999.0 99.0 99.00
2012 10 09 08 50 323  6.1  7.2  1.09 13.79  5.64 268 1018.1  16.2  16.9 999.0 99.0 99.00
2012 10 09 09 50 324  6.2  7.3  1.00 12.90  5.34 306 1018.0  16.1  16.9 999.0 99.0 99.00
2012 10 09 10 50 329  6.3  7.2  1.08 13.79  5.77 266 1017.5  15.9  16.9 999.0 99.0 99.00
2012 10 09 11 50 341  5.3  6.4  1.19 12.90  6.24 286 1017.2  15.8  16.8 999.0 99.0 99.00
2012 10 09 12 50 329  5.7  6.7  1.13 12.90  6.22 286 1017.2  15.9  16.8 999.0 99.0 99.00
2012 10 09 13 50 331  5.6  6.7  1.05 12.12  6.32 297 1017.2  15.8  16.8 999.0 99.0 99.00
2012 10 09 14 50 335  4.7  5.7  0.98 13.79  5.72 178 1017.3  15.5  16.8 999.0 99.0 99.00
2012 10 09 15 50 336  4.6  5.4  0.99 12.90  6.47 290 1017.7  16.0  16.8 999.0 99.0 99.00
2012 10 09 16 50 350  4.1  4.9  1.00 12.90  6.62 272 1017.7  16.0  16.8 999.0 99.0 99.00
2012 10 09 17 50 335  3.1  3.7  0.92 12.12  7.10 260 1017.7  15.9  16.9 999.0 99.0 99.00
2012 10 09 18 50 317  3.3  4.1  0.85 13.79  7.28 274 1017.3  15.9  17.1 999.0 99.0 99.00
2012 10 09 19 50 294  3.7  4.3  0.84 13.79  7.93 234 1016.9  16.1  17.2 999.0 99.0 99.00
2012 10 09 20 50 305  4.2  5.1  0.95 13.79  8.45 224 1016.2  16.6  17.3 999.0 99.0 99.00
2012 10 09 21 50 302  4.6  5.5  0.73 13.79  7.12 279 1015.8  16.7  17.4 999.0 99.0 99.00
2012 10 09 22 50 293  4.7  5.6  0.77 13.79  6.89 204 1015.7  17.0  17.4 999.0 99.0 99.00
2012 10 09 23 50 282  5.2  5.8  0.84 12.12  7.20 245 1015.3  17.1  17.5 999.0 99.0 99.00
2012 10 10 00 50 281  3.8  4.5  0.89 12.12  8.00 287 1015.3  17.3  17.4 999.0 99.0 99.00
2012 10 10 01 50 287  2.2  3.0  0.96 12.12  7.85 270 1015.6  16.9  17.3 999.0 99.0 99.00
2012 10 10 02 50 319  1.3  1.8  1.01 21.05  8.42 291 1015.9  16.7  17.1 999.0 99.0 99.00
2012 10 10 03 50  50  2.3  3.2  0.87 12.90  7.63 318 1016.2  16.5  17.0 999.0 99.0 99.00
2012 10 10 04 50  82  3.4  4.1  0.99 21.05  9.25 290 1016.2  16.3  17.0 999.0 99.0 99.00
2012 10 10 05 50  88  3.1  3.8  0.88 21.05  8.78 277 1016.3  16.1  17.0 999.0 99.0 99.00
2012 10 10 06 50  86  2.7  3.3  0.91 21.05  9.47 288 1016.1  16.2  17.0 999.0 99.0 99.00
2012 10 10 07 50  87  2.0  2.5  0.90 21.05  9.54 275 1015.8  16.2  17.0 999.0 99.0 99.00
2012 10 10 08 50  84  3.5  4.2  0.94 21.05  9.24 334 1015.6  15.9  17.0 999.0 99.0 99.00
2012 10 10 09 50 114  2.8  3.4  0.98 21.05  9.74 324 1015.6  15.9  16.9 999.0 99.0 99.00
2012 10 10 10 50 126  3.4  4.4  1.02 21.05 10.58 288 1015.0  15.6  16.8 999.0 99.0 99.00
2012 10 10 11 50 142  3.9  4.7  1.10 21.05 10.90 323 1014.8  15.5  16.7 999.0 99.0 99.00
2012 10 10 12 50 116  4.3  5.2  1.08 21.05 10.56 320 1014.8  15.3  16.5 999.0 99.0 99.00
2012 10 10 13 50  97  3.0  3.6  1.08 21.05 10.27 290 1015.2  14.9  15.9 999.0 99.0 99.00
2012 10 10 14 50 100  3.9  4.9  1.25 21.05 11.13 277 1015.1  15.0  15.6 999.0 99.0 99.00
2012 10 10 15 50 212  4.4  5.1  1.39 19.05 11.52 292 1015.4  15.3  15.6 999.0 99.0 99.00
2012 10 10 16 50 195  3.2  4.0  1.18 21.05  9.40 300 1015.7  15.8  15.8 999.0 99.0 99.00
2012 10 10 17 50 316  2.1  2.8  1.10 19.05  8.16 290 1016.1  15.7  15.8 999.0 99.0 99.00
2012 10 10 18 50 180  0.1  0.3  1.34 19.05 10.65 308 1016.1  17.3  15.9 999.0 99.0 99.00
2012 10 10 19 50 190  0.4  0.8  1.49 19.05 11.71 301 1015.6  17.5  16.1 999.0 99.0 99.00
2012 10 10 20 50 284  0.3  0.9  1.30 19.05 10.44 295 1014.9  18.1  16.8 999.0 99.0 99.00
2012 10 10 21 50 265  0.4  0.7  1.03 19.05  9.16  87 1014.4  17.7  16.8 999.0 99.0 99.00
2012 10 10 22 50 249  2.8  3.5  1.45 19.05 10.94 312 1014.2  17.2  16.9 999.0 99.0 99.00
2012 10 10 23 50 272  3.2  4.1  1.33 19.05 10.93 295 1014.1  16.8  17.0 999.0 99.0 99.00
2012 10 11 00 50 293  2.7  3.2  1.41 19.05 11.16 299 1014.3  16.6  17.4 999.0 99.0 99.00
2012 10 11 01 50 308  2.4  3.0  1.36 17.39 10.85 311 1014.4  15.7  16.8 999.0 99.0 99.00
2012 10 11 02 50 317  2.2  3.1  1.52 17.39 11.77 298 1014.5  15.7  16.7 999.0 99.0 99.00
2012 10 11 03 50 331  2.1  2.7  1.41 17.39 11.10 317 1014.7  15.6  16.4 999.0 99.0 99.00
2012 10 11 04 50 348  2.7  3.6  1.42 17.39 10.76 253 1015.0  15.7  16.2 999.0 99.0 99.00
2012 10 11 05 50  27  2.1  2.5  1.65 17.39 11.09 300 1015.0  15.5  16.2 999.0 99.0 99.00
2012 10 11 06 50  17  0.5  0.9  1.60 17.39 10.58 288 1014.7  15.4  16.2 999.0 99.0 99.00
2012 10 11 07 50 299  1.4  1.9  1.45 19.05 10.01 283 1014.2  15.3  16.3 999.0 99.0 99.00
2012 10 11 08 50 312  3.0  3.6  1.55 17.39  9.83 296 1014.4  15.4  16.3 999.0 99.0 99.00
2012 10 11 09 50 314  4.4  5.3  1.49 17.39  9.61 292 1014.0  15.4  16.4 999.0 99.0 99.00
2012 10 11 10 50 345  3.0  3.7  1.54 17.39  9.35 299 1014.0  15.4  16.4 999.0 99.0 99.00
2012 10 11 11 50 330  3.5  4.4  1.62 17.39  9.34 291 1013.5  15.3  16.4 999.0 99.0 99.00
2012 10 11 12 50 332  3.4  4.3  1.90 17.39 10.51 291 1013.5  15.4  16.5 999.0 99.0 99.00
2012 10 11 13 50 334  4.9  6.4  1.75 17.39  9.83 279 1013.5  15.5  16.5 999.0 99.0 99.00
2012 10 11 14 50 340  4.7  6.0  2.02 17.39  9.99 296 1014.3  15.4  16.6 999.0 99.0 99.00
2012 10 11 15 50 350  2.7  6.5  1.65 16.00  7.83 286 1014.6  14.8  16.6 999.0 99.0 99.00
2012 10 11 16 50  13  4.1  5.4  1.72 16.00  7.48 283 1015.3  15.1  16.6 999.0 99.0 99.00
2012 10 11 17 50 329  8.9 10.3  1.85 17.39  7.75 274 1015.1  14.8  16.7 999.0 99.0 99.00
2012 10 11 18 50 321  8.3  9.7  1.69 16.00  6.31 296 1015.2  14.8  16.7 999.0 99.0 99.00
2012 10 11 19 50 335  4.1  5.6  1.72 16.00  6.44 297 1015.2  14.5  16.6 999.0 99.0 99.00
2012 10 11 20 50 347  6.7  8.2  1.69 16.00  6.91 307 1014.9  15.0  16.6 999.0 99.0 99.00
2012 10 11 21 50 339  6.2  7.6  1.47 16.00  6.71 308 1014.4  15.2  16.6 999.0 99.0 99.00
2012 10 11 22 50 322  7.3  8.7  1.65 16.00  7.19 314 1014.1  15.7  16.7 999.0 99.0 99.00
2012 10 11 23 50 326  4.8  5.9  1.80 16.00  7.44 279 1014.2  15.8  16.7 999.0 99.0 99.00
2012 10 12 00 50 331  4.5  5.6  1.59 16.00  6.88 303 1014.3  15.8  16.6 999.0 99.0 99.00
2012 10 12 01 50 328  6.9  7.8  1.74 16.00  7.70 291 1014.6  15.9  16.6 999.0 99.0 99.00
2012 10 12 02 50 319  5.8  7.0  1.83 14.81  7.56 283 1014.9  15.5  16.5 999.0 99.0 99.00
2012 10 12 03 50 326  5.6  7.2  1.90 16.00  7.60 295 1015.6  15.5  16.6 999.0 99.0 99.00
2012 10 12 04 50 334  4.7  5.8  1.75 16.00  6.75 295 1015.9  15.3  16.6 999.0 99.0 99.00
2012 10 12 05 50 344  4.4  5.4  1.62 13.79  7.05 272 1016.2  15.4  16.6 999.0 99.0 99.00
2012 10 12 06 50 333  4.6  5.6  1.69 14.81  7.02 282 1016.4  15.6  16.5 999.0 99.0 99.00
2012 10 12 07 50 354  4.3  5.0  1.77 16.00  7.78 297 1016.6  15.4  16.6 999.0 99.0 99.00
2012 10 12 08 50 350  3.3  4.5  1.55 14.81  7.30 289 1017.0  15.6  16.8 999.0 99.0 99.00
2012 10 12 09 50  29  3.2  3.9  1.56 14.81  7.72 276 1016.9  15.5  16.8 999.0 99.0 99.00
2012 10 12 10 50 111  1.2  2.5  1.46 14.81  7.60 282 1016.9  15.1  16.8 999.0 99.0 99.00
2012 10 12 11 50  92  2.5  3.4  1.61 14.81  7.67 287 1017.4  15.2  16.8 999.0 99.0 99.00
2012 10 12 12 50 129  1.7  2.4  1.53 14.81  8.18 283 1017.6  15.1  16.7 999.0 99.0 99.00
2012 10 12 13 50  65  3.3  4.4  1.62 14.81  8.38 285 1018.7  15.2  16.7 999.0 99.0 99.00
